t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.701000, 0.055617, 0.537230, 2.233367, 0.002043, 0.670309, 2.376180, 0.021001, 0.644919, 2.476568, 0.060229, 0.663820, 2.385907, -3.979122, 51.208217, -23.268880, -1.892101, 4.610522, -1.913355, 3.556615, -1.281380, 0.107698, 3.095758, 21.260442, -19.832865, -3.760000, 50.980000, -23.080000, -1.680000, 4.600000, -2.060000, 3.440000, -1.220000, 0.300000, 2.980000, 21.300000, -20.240000, -0.019008, 1.537727, 1.764787, -0.034971, 0.761869, 2.350225, 0.096568, 0.596769, 2.478698, 0.122540, 1.078507, 1.975687, -0.156051, 0.113167, -0.081421, -0.066612, -0.006531, -0.975900, 52997, -0.156051, 0.113167, -0.081421, -0.006531, 0.066561, -0.997761, 0.000000, 0.000000, 0.000000, 0.165241, -0.788901, -0.106748, 0.027616, -0.021693, 0.410409, 0.147846, -0.750730, -0.000820, 0.013182, -0.350737, -0.452083, -0.039013, 0.028292, -0.020355, -0.006531, 0.066561, -0.997761, 0.000000, 0.000000, 0.000000, 0.055617, -0.247770, -0.122433, 0.002043, -0.114691, 0.020380, 0.021001, -0.140081, 0.120769, 0.060229, -0.121180, 0.030107, 0.008262, -0.039445, -0.005337, 0.001381, -0.001085, 0.020520, 0.007392, -0.037537, -0.000041, 0.000659, -0.017537, -0.022604, -0.152063, 3.010909, -2.364051, -0.279764, -0.092525, -0.022300, 0.772548, -0.752923, 0.491592, 0.980318, 1.174027, -1.520452, -0.084599, -0.153828, 1.193229
0.702000, 0.055793, 0.536437, 2.233273, 0.002084, 0.670395, 2.376607, 0.021097, 0.644184, 2.476574, 0.060214, 0.663437, 2.385907, -3.995461, 51.250773, -23.272906, -1.903453, 4.529075, -1.946939, 3.589094, -1.255887, 0.103024, 3.116448, 21.302599, -20.157086, -3.840000, 51.060000, -23.300000, -1.840000, 4.600000, -2.060000, 3.440000, -1.140000, 0.160000, 3.060000, 21.240000, -20.240000, -0.019008, 1.537727, 1.764787, -0.034971, 0.761869, 2.350225, 0.096568, 0.596769, 2.478698, 0.122540, 1.078507, 1.975687, -0.159565, 0.119449, -0.084387, -0.066772, -0.006416, -0.975986, 52997, -0.159565, 0.119449, -0.084387, -0.006416, 0.066721, -0.997751, 0.000000, 0.000000, 0.000000, 0.170275, -0.790840, -0.100912, 0.033830, 0.029742, 0.418551, 0.122998, -0.743225, 0.002119, -0.000124, -0.366081, -0.235936, -0.039891, 0.029862, -0.021097, -0.006416, 0.066721, -0.997751, 0.000000, 0.000000, 0.000000, 0.055793, -0.248563, -0.122527, 0.002084, -0.114605, 0.020807, 0.021097, -0.140816, 0.120774, 0.060214, -0.121563, 0.030107, 0.008514, -0.039542, -0.005046, 0.001692, 0.001487, 0.020928, 0.006150, -0.037161, 0.000106, -0.000006, -0.018304, -0.011797, -0.152063, 3.010909, -2.364051, -0.279764, -0.092525, -0.022300, 0.772548, -0.752923, 0.491592, 0.980318, 1.174027, -1.520452, -0.110547, -0.120265, 1.296973
0.703000, 0.056028, 0.535673, 2.233058, 0.002114, 0.670507, 2.377059, 0.021264, 0.643417, 2.476578, 0.060192, 0.662996, 2.385544, -4.053648, 51.269975, -23.180298, -1.902686, 4.464595, -1.993583, 3.548589, -1.200493, 0.101479, 3.133726, 21.378700, -20.047920, -4.060000, 51.060000, -23.080000, -1.760000, 4.820000, -2.000000, 3.440000, -1.220000, 0.080000, 3.060000, 21.240000, -20.540000, -0.019008, 1.537727, 1.764787, -0.034971, 0.761869, 2.350225, 0.096568, 0.596769, 2.478698, 0.122540, 1.078507, 1.975687, -0.159738, 0.116993, -0.087141, -0.066931, -0.006306, -0.976074, 52997, -0.159738, 0.116993, -0.087141, -0.006306, 0.066880, -0.997741, 0.000000, 0.000000, 0.000000, 0.201232, -0.778164, -0.155483, 0.032298, 0.069001, 0.434577, 0.144408, -0.754588, 0.003016, -0.010888, -0.402101, -0.296618, -0.039935, 0.029248, -0.021785, -0.006306, 0.066880, -0.997741, 0.000000, 0.000000, 0.000000, 0.056028, -0.249327, -0.122742, 0.002114, -0.114493, 0.021259, 0.021264, -0.141583, 0.120778, 0.060192, -0.122004, 0.029744, 0.010062, -0.038908, -0.007774, 0.001615, 0.003450, 0.021729, 0.007220, -0.037729, 0.000151, -0.000544, -0.020105, -0.014831, -0.152063, 3.010909, -2.364051, -0.279764, -0.092525, -0.022300, 0.772548, -0.752923, 0.491592, 0.980318, 1.174027, -1.520452, -0.125691, -0.131642, 1.368610
0.704000, 0.056162, 0.534924, 2.233058, 0.002130, 0.670621, 2.377530, 0.021410, 0.642583, 2.476570, 0.060167, 0.662480, 2.384925, -4.258478, 51.605471, -22.851685, -1.432552, 3.560455, -1.431169, 3.654139, -1.321701, -0.039871, 3.231872, 21.023208, -19.900416, -3.980000, 51.120000, -23.080000, -1.760000, 4.900000, -1.920000, 3.440000, -1.300000, 0.160000, 2.920000, 21.240000, -19.920000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.152499, 0.112808, -0.087705, -0.067080, -0.006201, -0.976162, 53014, -0.152499, 0.112808, -0.087705, -0.006201, 0.067029, -0.997732, 0.000000, 0.000000, 0.000000, 0.169003, -0.764227, -0.081145, 0.024178, 0.090444, 0.451855, 0.145078, -0.792350, -0.001928, -0.017460, -0.456552, -0.450524, -0.038125, 0.028202, -0.021926, -0.006201, 0.067029, -0.997732, 0.000000, 0.000000, 0.000000, 0.056162, -0.250076, -0.122742, 0.002130, -0.114379, 0.021730, 0.021410, -0.142417, 0.120770, 0.060167, -0.122520, 0.029125, 0.008450, -0.038211, -0.004057, 0.001209, 0.004522, 0.022593, 0.007254, -0.039617, -0.000096, -0.000873, -0.022828, -0.022526, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.121020, -0.093583, 1.326820
0.705000, 0.056336, 0.534196, 2.232909, 0.002117, 0.670705, 2.378040, 0.021578, 0.641682, 2.476552, 0.060147, 0.661895, 2.384925, -4.271097, 51.615666, -22.795466, -1.405508, 3.560961, -1.498876, 3.629469, -1.198362, -0.027462, 3.234673, 21.144754, -20.223518, -3.900000, 51.120000, -23.300000, -1.680000, 4.760000, -2.000000, 3.520000, -1.140000, 0.160000, 3.060000, 21.240000, -19.920000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.148561, 0.116998, -0.087248, -0.067227, -0.006089, -0.976249, 53014, -0.148561, 0.116998, -0.087248, -0.006089, 0.067175, -0.997723, 0.000000, 0.000000, 0.000000, 0.171601, -0.746767, -0.113653, 0.006570, 0.087310, 0.479971, 0.155932, -0.844527, -0.009601, -0.018662, -0.518075, -0.235122, -0.037140, 0.029249, -0.021812, -0.006089, 0.067175, -0.997723, 0.000000, 0.000000, 0.000000, 0.056336, -0.250804, -0.122891, 0.002117, -0.114295, 0.022241, 0.021578, -0.143318, 0.120753, 0.060147, -0.123106, 0.029125, 0.008580, -0.037338, -0.005683, 0.000328, 0.004366, 0.023999, 0.007797, -0.042226, -0.000480, -0.000933, -0.025904, -0.011756, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.105364, -0.057225, 1.299971
0.706000, 0.056503, 0.533517, 2.232518, 0.002085, 0.670733, 2.378582, 0.021707, 0.640733, 2.476531, 0.060139, 0.661271, 2.384706, -4.275723, 51.601097, -22.577149, -1.376279, 3.601614, -1.569915, 3.642719, -1.076177, -0.018003, 3.227419, 21.251802, -20.224096, -4.060000, 51.200000, -23.000000, -1.760000, 4.680000, -2.060000, 3.380000, -1.140000, 0.160000, 2.980000, 21.460000, -20.380000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.145402, 0.124717, -0.086013, -0.067371, -0.005969, -0.976335, 53014, -0.145402, 0.124717, -0.086013, -0.005969, 0.067318, -0.997714, 0.000000, 0.000000, 0.000000, 0.169137, -0.714417, -0.246170, -0.011851, 0.059254, 0.509287, 0.142815, -0.894358, -0.015197, -0.013559, -0.568645, -0.227435, -0.036351, 0.031179, -0.021503, -0.005969, 0.067318, -0.997714, 0.000000, 0.000000, 0.000000, 0.056503, -0.251483, -0.123282, 0.002085, -0.114267, 0.022782, 0.021707, -0.144267, 0.120731, 0.060139, -0.123729, 0.028906, 0.008457, -0.035721, -0.012308, -0.000593, 0.002963, 0.025464, 0.007141, -0.044718, -0.000760, -0.000678, -0.028432, -0.011372, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.100014, -0.011226, 1.273770
0.707000, 0.056655, 0.532891, 2.232518, 0.002036, 0.670695, 2.379138, 0.021928, 0.639727, 2.476516, 0.060136, 0.660649, 2.384542, -4.271391, 51.568866, -22.753695, -1.347492, 3.673734, -1.631677, 3.575054, -0.946315, -0.017154, 3.220248, 21.321050, -20.261555, -4.060000, 51.580000, -23.000000, -1.300000, 4.680000, -1.300000, 3.520000, -1.220000, 0.080000, 2.980000, 21.000000, -20.160000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.147596, 0.125452, -0.087584, -0.067518, -0.005850, -0.976424, 53014, -0.147596, 0.125452, -0.087584, -0.005850, 0.067466, -0.997704, 0.000000, 0.000000, 0.000000, 0.161166, -0.672069, -0.128473, -0.029422, 0.012461, 0.531909, 0.180535, -0.947422, -0.015252, -0.008668, -0.594082, -0.197003, -0.036899, 0.031363, -0.021896, -0.005850, 0.067466, -0.997704, 0.000000, 0.000000, 0.000000, 0.056655, -0.252109, -0.123282, 0.002036, -0.114305, 0.023338, 0.021928, -0.145273, 0.120716, 0.060136, -0.124351, 0.028743, 0.008058, -0.033603, -0.006424, -0.001471, 0.000623, 0.026595, 0.009027, -0.047371, -0.000763, -0.000433, -0.029704, -0.009850, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.123559, 0.009140, 1.215432
0.708000, 0.056794, 0.532292, 2.232003, 0.001994, 0.670599, 2.379711, 0.022059, 0.638698, 2.476501, 0.060141, 0.660044, 2.384410, -4.262559, 51.546576, -22.451003, -1.335903, 3.756223, -1.689474, 3.604416, -0.835609, -0.016856, 3.210456, 21.358775, -20.301196, -4.360000, 51.580000, -22.680000, -1.380000, 3.440000, -1.460000, 3.680000, -1.080000, 0.080000, 3.140000, 21.160000, -19.920000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.151298, 0.121042, -0.088822, -0.067670, -0.005737, -0.976513, 53014, -0.151298, 0.121042, -0.088822, -0.005737, 0.067617, -0.997695, 0.000000, 0.000000, 0.000000, 0.150640, -0.637234, -0.313112, -0.035728, -0.039335, 0.551354, 0.156610, -0.986893, -0.014963, -0.002295, -0.599081, -0.166159, -0.037824, 0.030260, -0.022206, -0.005737, 0.067617, -0.997695, 0.000000, 0.000000, 0.000000, 0.056794, -0.252708, -0.123797, 0.001994, -0.114401, 0.023911, 0.022059, -0.146303, 0.120701, 0.060141, -0.124956, 0.028610, 0.007532, -0.031862, -0.015656, -0.001786, -0.001967, 0.027568, 0.007831, -0.049345, -0.000748, -0.000115, -0.029954, -0.008308, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.120357, -0.081582, 1.187082
0.709000, 0.056916, 0.531714, 2.232003, 0.001974, 0.670439, 2.380303, 0.022272, 0.637683, 2.476496, 0.060149, 0.659452, 2.384184, -4.247996, 51.532922, -22.675558, -1.346714, 3.850598, -1.748138, 3.553284, -0.764959, -0.023501, 3.202681, 21.383210, -20.246697, -4.140000, 51.660000, -22.680000, -1.140000, 3.680000, -1.460000, 3.600000, -1.080000, 0.000000, 3.140000, 21.080000, -20.240000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.144169, 0.130933, -0.089196, -0.067811, -0.005609, -0.976603, 53014, -0.144169, 0.130933, -0.089196, -0.005609, 0.067758, -0.997686, 0.000000, 0.000000, 0.000000, 0.136870, -0.608869, -0.163409, -0.027877, -0.096926, 0.570734, 0.183596, -1.000171, -0.010356, 0.002622, -0.595642, -0.194946, -0.036042, 0.032733, -0.022299, -0.005609, 0.067758, -0.997686, 0.000000, 0.000000, 0.000000, 0.056916, -0.253286, -0.123797, 0.001974, -0.114561, 0.024503, 0.022272, -0.147317, 0.120696, 0.060149, -0.125548, 0.028384, 0.006844, -0.030443, -0.008170, -0.001394, -0.004846, 0.028537, 0.009180, -0.050009, -0.000518, 0.000131, -0.029782, -0.009747, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.114782, -0.137155, 1.180246
0.710000, 0.057025, 0.531141, 2.231727, 0.001984, 0.670220, 2.380926, 0.022391, 0.636711, 2.476488, 0.060151, 0.658898, 2.384184, -4.233604, 51.535526, -22.581289, -1.373857, 3.949131, -1.816910, 3.593526, -0.736521, -0.024798, 3.202518, 21.380998, -20.386507, -4.300000, 51.660000, -22.540000, -1.140000, 3.760000, -1.540000, 3.600000, -0.920000, 0.080000, 3.140000, 21.160000, -20.240000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.130602, 0.146194, -0.088500, -0.067937, -0.005465, -0.976691, 53014, -0.130602, 0.146194, -0.088500, -0.005465, 0.067884, -0.997678, 0.000000, 0.000000, 0.000000, 0.123636, -0.591518, -0.217067, -0.010092, -0.155313, 0.595809, 0.152796, -0.986728, -0.009224, 0.002642, -0.575702, -0.101740, -0.032651, 0.036549, -0.022125, -0.005465, 0.067884, -0.997678, 0.000000, 0.000000, 0.000000, 0.057025, -0.253859, -0.124073, 0.001984, -0.114780, 0.025126, 0.022391, -0.148289, 0.120688, 0.060151, -0.126102, 0.028384, 0.006182, -0.029576, -0.010853, -0.000505, -0.007766, 0.029790, 0.007640, -0.049336, -0.000461, 0.000132, -0.028785, -0.005087, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.126897, -0.093269, 1.155927
0.711000, 0.057132, 0.530715, 2.231187, 0.002019, 0.669990, 2.381560, 0.022579, 0.635816, 2.476482, 0.060143, 0.658403, 2.384034, -4.226660, 51.438712, -22.322214, -1.408166, 4.014473, -1.876382, 3.558557, -0.757692, -0.026817, 3.210542, 21.348138, -20.345058, -4.300000, 51.580000, -22.380000, -1.220000, 3.680000, -1.600000, 3.440000, -0.840000, 0.080000, 3.140000, 21.160000, -20.160000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.133655, 0.145770, -0.086852, -0.068071, -0.005326, -0.976777, 53014, -0.133655, 0.145770, -0.086852, -0.005326, 0.068017, -0.997670, 0.000000, 0.000000, 0.000000, 0.115456, -0.512751, -0.371763, 0.011604, -0.191196, 0.614307, 0.169828, -0.942786, -0.007679, -0.002441, -0.537284, -0.124401, -0.033414, 0.036442, -0.021713, -0.005326, 0.068017, -0.997670, 0.000000, 0.000000, 0.000000, 0.057132, -0.254285, -0.124613, 0.002019, -0.115010, 0.025761, 0.022579, -0.149184, 0.120682, 0.060143, -0.126597, 0.028234, 0.005773, -0.025638, -0.018588, 0.000580, -0.009560, 0.030715, 0.008491, -0.047139, -0.000384, -0.000122, -0.026864, -0.006220, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.141030, -0.079077, 1.196269
0.712000, 0.057235, 0.529988, 2.231187, 0.002062, 0.669771, 2.382192, 0.022679, 0.635023, 2.476477, 0.060131, 0.657964, 2.383610, -4.223028, 51.628749, -22.588832, -1.433044, 4.045398, -1.920544, 3.604247, -0.825498, -0.028238, 3.217985, 21.299414, -20.108911, -4.060000, 51.660000, -22.380000, -1.140000, 3.680000, -1.760000, 3.600000, -0.760000, 0.000000, 3.140000, 21.240000, -20.160000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.138518, 0.125391, -0.088498, -0.068210, -0.005214, -0.976866, 53014, -0.138518, 0.125391, -0.088498, -0.005214, 0.068156, -0.997661, 0.000000, 0.000000, 0.000000, 0.109595, -0.615207, -0.194018, 0.026747, -0.204511, 0.622687, 0.136061, -0.871150, -0.006554, -0.007004, -0.490176, -0.267695, -0.034629, 0.031348, -0.022125, -0.005214, 0.068156, -0.997661, 0.000000, 0.000000, 0.000000, 0.057235, -0.255012, -0.124613, 0.002062, -0.115229, 0.026392, 0.022679, -0.149977, 0.120677, 0.060131, -0.127036, 0.027811, 0.005480, -0.030760, -0.009701, 0.001337, -0.010226, 0.031134, 0.006803, -0.043558, -0.000328, -0.000350, -0.024509, -0.013385, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.133503, -0.141400, 1.194165
0.713000, 0.057333, 0.529518, 2.230912, 0.002124, 0.669588, 2.382800, 0.022824, 0.634308, 2.476476, 0.060124, 0.657584, 2.383610, -4.219514, 51.547637, -22.517536, -1.461364, 4.039192, -1.940309, 3.589967, -0.901689, -0.032427, 3.218581, 21.239526, -20.300895, -4.220000, 51.580000, -22.760000, -1.380000, 3.680000, -1.600000, 3.600000, -0.760000, 0.000000, 3.060000, 21.300000, -20.160000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.140305, 0.102697, -0.092340, -0.068350, -0.005125, -0.976960, 53014, -0.140305, 0.102697, -0.092340, -0.005125, 0.068296, -0.997652, 0.000000, 0.000000, 0.000000, 0.103990, -0.545486, -0.232405, 0.043563, -0.194270, 0.615601, 0.140721, -0.796521, -0.003739, -0.007157, -0.437579, -0.139706, -0.035076, 0.025674, -0.023085, -0.005125, 0.068296, -0.997652, 0.000000, 0.000000, 0.000000, 0.057333, -0.255482, -0.124887, 0.002124, -0.115412, 0.027000, 0.022824, -0.150692, 0.120676, 0.060124, -0.127416, 0.027811, 0.005199, -0.027274, -0.011620, 0.002178, -0.009714, 0.030780, 0.007036, -0.039826, -0.000187, -0.000358, -0.021879, -0.006985, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.105403, -0.206480, 1.182591
0.714000, 0.057418, 0.528681, 2.230357, 0.002187, 0.669460, 2.383401, 0.022905, 0.633648, 2.476481, 0.060124, 0.657241, 2.383324, -4.209804, 51.798985, -22.258224, -1.478646, 3.997935, -1.960047, 3.629084, -0.966753, -0.039195, 3.213448, 21.189267, -20.181455, -4.140000, 51.440000, -22.300000, -1.300000, 3.760000, -1.600000, 3.440000, -0.760000, 0.000000, 3.140000, 21.300000, -20.320000, -0.023938, 1.544106, 1.773590, -0.025796, 0.744543, 2.362462, 0.098845, 0.592379, 2.475715, 0.124281, 1.069247, 1.973401, -0.134016, 0.088957, -0.096996, -0.068482, -0.005048, -0.977059, 53014, -0.134016, 0.088957, -0.096996, -0.005048, 0.068427, -0.997643, 0.000000, 0.000000, 0.000000, 0.094698, -0.685133, -0.386771, 0.052976, -0.162505, 0.608720, 0.111958, -0.731152, 0.000595, -0.003735, -0.392621, -0.209790, -0.033504, 0.022239, -0.024249, -0.005048, 0.068427, -0.997643, 0.000000, 0.000000, 0.000000, 0.057418, -0.256319, -0.125443, 0.002187, -0.115540, 0.027601, 0.022905, -0.151352, 0.120681, 0.060124, -0.127759, 0.027524, 0.004735, -0.034257, -0.019339, 0.002649, -0.008125, 0.030436, 0.005598, -0.036558, 0.000030, -0.000187, -0.019631, -0.010490, -0.191500, 3.036425, -2.328841, -0.206369, -0.161827, 0.026648, 0.790763, -0.770486, 0.479661, 0.994247, 1.136989, -1.529594, -0.076419, -0.241240, 1.177387
