t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
9.639000, -0.023143, 0.672069, 2.299607, -0.005837, 0.716217, 2.380867, -0.020746, 0.743978, 2.455506, 0.053769, 0.711280, 2.325183, -4.804086, 26.630829, -20.958381, -2.578547, -0.232212, -0.278407, 2.358477, -0.902834, -0.357548, 4.951095, 21.803473, -18.146273, -4.760000, 26.600000, -21.000000, -2.600000, -0.300000, -0.160000, 2.140000, -0.920000, -0.380000, 4.900000, 21.840000, -18.240000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.040000, 0.062803, -0.048695, -0.024274, 0.009040, -1.264416, 118941, 0.040000, 0.062803, -0.048695, 0.009040, 0.024271, -0.999664, 0.000000, 0.000000, 0.000000, 0.087571, -0.262997, -0.276754, -0.003173, 0.220110, -0.203326, -0.003323, 0.011212, -0.062116, 0.001958, -0.213402, -0.297164, 0.010000, 0.015701, -0.012174, 0.009040, 0.024271, -0.999664, 0.000000, 0.000000, 0.000000, -0.023143, -0.112931, -0.056193, -0.005837, -0.068783, 0.025067, -0.020746, -0.041022, 0.099706, 0.053769, -0.073720, -0.030617, 0.004379, -0.013150, -0.013838, -0.000159, 0.011006, -0.010166, -0.000166, 0.000561, -0.003106, 0.000098, -0.010670, -0.014858, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.004457, -0.084528, 0.987232
9.640000, -0.023045, 0.671789, 2.299330, -0.005839, 0.716532, 2.380653, -0.020790, 0.743994, 2.455436, 0.053767, 0.711068, 2.325183, -4.816367, 26.656740, -20.944890, -2.579291, -0.315952, -0.260268, 2.389805, -0.907563, -0.348464, 4.954031, 21.813364, -18.359391, -4.820000, 26.760000, -20.920000, -2.760000, -0.540000, -0.160000, 2.220000, -0.920000, -0.460000, 4.900000, 21.840000, -18.240000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.047019, 0.068567, -0.049793, -0.024225, 0.009109, -1.264465, 118941, 0.047019, 0.068567, -0.049793, 0.009108, 0.024222, -0.999665, 0.000000, 0.000000, 0.000000, 0.092496, -0.270950, -0.276538, -0.002611, 0.265440, -0.208295, -0.022744, 0.013809, -0.065841, 0.000067, -0.212917, -0.155086, 0.011755, 0.017142, -0.012448, 0.009108, 0.024222, -0.999665, 0.000000, 0.000000, 0.000000, -0.023045, -0.113211, -0.056469, -0.005839, -0.068468, 0.024853, -0.020790, -0.041006, 0.099636, 0.053767, -0.073932, -0.030617, 0.004625, -0.013548, -0.013827, -0.000131, 0.013272, -0.010415, -0.001137, 0.000690, -0.003292, 0.000003, -0.010646, -0.007754, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.015049, -0.081134, 0.985490
9.641000, -0.022947, 0.671485, 2.299057, -0.005847, 0.717134, 2.380435, -0.020822, 0.744016, 2.455363, 0.053764, 0.710845, 2.324887, -4.825115, 26.695847, -20.933797, -2.575545, -0.587838, -0.242117, 2.398011, -0.914004, -0.339498, 4.956633, 21.831776, -18.243319, -4.820000, 26.600000, -20.840000, -2.760000, -0.620000, -0.080000, 2.380000, -0.840000, -0.300000, 4.980000, 21.840000, -18.540000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.051350, 0.071514, -0.050977, -0.024173, 0.009179, -1.264515, 118941, 0.051350, 0.071514, -0.050977, 0.009179, 0.024169, -0.999666, 0.000000, 0.000000, 0.000000, 0.095066, -0.286879, -0.274834, -0.004864, 0.426612, -0.213116, -0.027149, 0.017393, -0.069377, -0.001557, -0.217757, -0.222591, 0.012838, 0.017878, -0.012744, 0.009179, 0.024169, -0.999666, 0.000000, 0.000000, 0.000000, -0.022947, -0.113515, -0.056742, -0.005847, -0.067866, 0.024635, -0.020822, -0.040984, 0.099563, 0.053764, -0.074155, -0.030913, 0.004753, -0.014344, -0.013742, -0.000243, 0.021331, -0.010656, -0.001357, 0.000870, -0.003469, -0.000078, -0.010888, -0.011130, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.004502, -0.052543, 0.976674
9.642000, -0.022852, 0.671164, 2.298806, -0.005859, 0.717134, 2.380208, -0.020875, 0.744033, 2.455288, 0.053757, 0.710607, 2.324559, -4.829978, 26.736299, -20.938338, -2.569328, -0.281884, -0.221294, 2.419402, -0.914811, -0.332046, 4.960624, 21.857954, -18.151143, -4.900000, 26.680000, -20.920000, -2.760000, -0.620000, -0.220000, 2.220000, -1.000000, -0.300000, 4.900000, 21.920000, -18.320000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.053476, 0.078888, -0.051678, -0.024119, 0.009259, -1.264566, 118941, 0.053476, 0.078888, -0.051678, 0.009259, 0.024116, -0.999666, 0.000000, 0.000000, 0.000000, 0.095134, -0.303150, -0.263440, -0.008587, 0.222643, -0.219453, -0.039635, 0.017354, -0.071859, -0.003996, -0.227286, -0.273101, 0.013369, 0.019722, -0.012919, 0.009259, 0.024116, -0.999666, 0.000000, 0.000000, 0.000000, -0.022852, -0.113836, -0.056993, -0.005859, -0.067866, 0.024408, -0.020875, -0.040967, 0.099488, 0.053757, -0.074393, -0.031241, 0.004757, -0.015158, -0.013172, -0.000429, 0.011132, -0.010973, -0.001982, 0.000868, -0.003593, -0.000200, -0.011364, -0.013655, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.000546, -0.043555, 0.980937
9.643000, -0.022763, 0.670818, 2.298559, -0.005873, 0.717433, 2.379985, -0.020902, 0.744048, 2.455219, 0.053764, 0.710349, 2.324213, -4.829684, 26.784491, -20.937261, -2.565271, -0.351038, -0.207059, 2.411919, -0.914113, -0.330461, 4.952651, 21.893132, -18.081910, -4.820000, 26.680000, -20.920000, -2.600000, -0.380000, -0.160000, 2.300000, -0.920000, -0.300000, 4.820000, 21.840000, -18.240000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.053993, 0.082747, -0.052585, -0.024065, 0.009341, -1.264617, 118941, 0.053993, 0.082747, -0.052585, 0.009341, 0.024062, -0.999667, 0.000000, 0.000000, 0.000000, 0.091986, -0.323738, -0.255902, -0.010848, 0.258803, -0.221486, -0.033736, 0.016378, -0.070608, 0.001098, -0.242127, -0.307737, 0.013498, 0.020687, -0.013146, 0.009341, 0.024062, -0.999667, 0.000000, 0.000000, 0.000000, -0.022763, -0.114182, -0.057241, -0.005873, -0.067567, 0.024185, -0.020902, -0.040952, 0.099419, 0.053764, -0.074651, -0.031587, 0.004599, -0.016187, -0.012795, -0.000542, 0.012940, -0.011074, -0.001687, 0.000819, -0.003530, 0.000055, -0.012106, -0.015387, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.007301, -0.037632, 0.988340
9.644000, -0.022676, 0.670457, 2.298330, -0.005883, 0.718074, 2.379752, -0.020947, 0.744061, 2.455139, 0.053773, 0.710073, 2.323522, -4.831136, 26.828645, -20.945080, -2.565389, -0.657819, -0.187131, 2.421946, -0.912582, -0.319806, 4.946287, 21.930947, -17.772426, -4.900000, 26.820000, -20.920000, -2.760000, -0.760000, -0.220000, 2.300000, -1.000000, -0.300000, 4.820000, 21.920000, -18.480000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.051943, 0.080081, -0.054085, -0.024014, 0.009418, -1.264671, 118941, 0.051943, 0.080081, -0.054085, 0.009418, 0.024011, -0.999667, 0.000000, 0.000000, 0.000000, 0.090025, -0.341168, -0.243055, -0.010436, 0.441930, -0.227004, -0.038934, 0.014914, -0.075048, 0.005030, -0.258149, -0.491024, 0.012986, 0.020020, -0.013521, 0.009418, 0.024011, -0.999667, 0.000000, 0.000000, 0.000000, -0.022676, -0.114543, -0.057470, -0.005883, -0.066926, 0.023952, -0.020947, -0.040939, 0.099339, 0.053773, -0.074927, -0.032278, 0.004501, -0.017058, -0.012153, -0.000522, 0.022096, -0.011350, -0.001947, 0.000746, -0.003752, 0.000251, -0.012907, -0.024551, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.012886, -0.033980, 1.004839
9.645000, -0.022592, 0.670094, 2.298107, -0.005887, 0.718074, 2.379520, -0.020967, 0.744073, 2.455069, 0.053787, 0.709787, 2.323522, -4.830420, 26.862853, -20.948794, -2.569298, -0.340880, -0.172181, 2.409858, -0.910570, -0.319997, 4.939168, 21.964932, -18.124574, -4.820000, 26.820000, -20.840000, -2.600000, -0.760000, -0.160000, 2.220000, -0.920000, -0.300000, 4.900000, 21.920000, -18.480000, -0.116598, 1.196795, 1.872136, -0.057503, 0.718176, 2.369199, 0.026324, 0.726257, 2.446492, 0.152850, 1.140948, 1.953343, 0.047283, 0.078072, -0.058037, -0.023962, 0.009494, -1.264725, 118941, 0.047283, 0.078072, -0.058037, 0.009494, 0.023959, -0.999668, 0.000000, 0.000000, 0.000000, 0.086773, -0.351855, -0.233167, -0.007675, 0.230637, -0.229247, -0.030187, 0.013195, -0.072591, 0.009310, -0.271285, -0.256258, 0.011821, 0.019518, -0.014509, 0.009494, 0.023959, -0.999668, 0.000000, 0.000000, 0.000000, -0.022592, -0.114906, -0.057693, -0.005887, -0.066926, 0.023720, -0.020967, -0.040927, 0.099269, 0.053787, -0.075213, -0.032278, 0.004339, -0.017593, -0.011658, -0.000384, 0.011532, -0.011462, -0.001509, 0.000660, -0.003630, 0.000465, -0.013564, -0.012813, -0.932781, 1.647181, -1.934654, -0.460027, -0.267297, 0.053595, 0.210594, -0.234971, 0.362767, 1.222797, 1.423790, -1.609828, -0.006556, -0.004636, 1.001596
9.646000, -0.022513, 0.669734, 2.297902, -0.005887, 0.718415, 2.379282, -0.021002, 0.744083, 2.454992, 0.053800, 0.709500, 2.323189, -4.628170, 26.931779, -21.078187, -2.501444, 0.004696, -0.434445, 2.408765, -0.965480, -0.395741, 4.743565, 21.639523, -18.356093, -4.980000, 26.820000, -20.840000, -2.680000, -0.540000, -0.220000, 2.220000, -1.080000, -0.300000, 4.900000, 21.920000, -18.320000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.047283, 0.078072, -0.058037, -0.023917, 0.009570, -1.264782, 118959, 0.047283, 0.078072, -0.058037, 0.009570, 0.023913, -0.999668, 0.000000, 0.000000, 0.000000, 0.083166, -0.355523, -0.220049, -0.003687, 0.283030, -0.233282, -0.032307, 0.011979, -0.074810, 0.010907, -0.279096, -0.292899, 0.011821, 0.019518, -0.014509, 0.009570, 0.023913, -0.999668, 0.000000, 0.000000, 0.000000, -0.022513, -0.115266, -0.057898, -0.005887, -0.066585, 0.023482, -0.021002, -0.040917, 0.099192, 0.053800, -0.075500, -0.032611, 0.004158, -0.017776, -0.011002, -0.000184, 0.014151, -0.011664, -0.001615, 0.000599, -0.003740, 0.000545, -0.013955, -0.014645, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, -0.006556, -0.004636, 1.001596
9.647000, -0.022435, 0.669375, 2.297693, -0.005879, 0.719103, 2.379039, -0.021021, 0.744091, 2.454921, 0.053806, 0.709210, 2.322593, -4.628797, 26.952116, -21.075616, -2.510217, -0.320465, -0.415316, 2.399897, -0.963018, -0.394739, 4.746790, 21.661551, -18.109008, -4.900000, 26.900000, -20.840000, -2.680000, -0.760000, -0.160000, 2.460000, -1.000000, -0.300000, 4.900000, 22.000000, -18.020000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.045266, 0.076292, -0.058305, -0.023873, 0.009644, -1.264839, 118959, 0.045266, 0.076292, -0.058305, 0.009644, 0.023869, -0.999669, 0.000000, 0.000000, 0.000000, 0.080965, -0.357119, -0.214794, 0.001896, 0.476856, -0.237935, -0.025774, 0.010072, -0.073103, 0.008557, -0.284127, -0.437760, 0.011317, 0.019073, -0.014576, 0.009644, 0.023869, -0.999669, 0.000000, 0.000000, 0.000000, -0.022435, -0.115625, -0.058107, -0.005879, -0.065897, 0.023239, -0.021021, -0.040909, 0.099121, 0.053806, -0.075790, -0.033206, 0.004048, -0.017856, -0.010740, 0.000095, 0.023843, -0.011897, -0.001289, 0.000504, -0.003655, 0.000428, -0.014206, -0.021888, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, -0.006389, -0.008716, 1.013018
9.648000, -0.022365, 0.669012, 2.297479, -0.005861, 0.719103, 2.378794, -0.021049, 0.744103, 2.454848, 0.053806, 0.708927, 2.322593, -4.623851, 26.974884, -21.065701, -2.522648, 0.021523, -0.397990, 2.402865, -0.964478, -0.390981, 4.752416, 21.675373, -18.422958, -4.900000, 26.900000, -20.840000, -2.600000, -0.760000, -0.080000, 2.220000, -0.920000, -0.220000, 4.820000, 21.920000, -18.020000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.044100, 0.074002, -0.059426, -0.022747, 0.008970, -1.264866, 118959, 0.044100, 0.074002, -0.059426, 0.008970, 0.022744, -0.999701, 0.000000, 0.000000, 0.000000, 0.075360, -0.360180, -0.214280, 0.009584, 0.248864, -0.241318, -0.026821, 0.010668, -0.073167, 0.004784, -0.283888, -0.228461, 0.011025, 0.018501, -0.014856, 0.008970, 0.022744, -0.999701, 0.000000, 0.000000, 0.000000, -0.022365, -0.115988, -0.058321, -0.005861, -0.065897, 0.022994, -0.021049, -0.040897, 0.099048, 0.053806, -0.076073, -0.033206, 0.003768, -0.018009, -0.010714, 0.000479, 0.012443, -0.012066, -0.001341, 0.000533, -0.003658, 0.000239, -0.014194, -0.011423, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, -0.002317, -0.020992, 0.996834
9.649000, -0.022295, 0.668645, 2.297264, -0.005830, 0.719442, 2.378548, -0.021060, 0.744113, 2.454776, 0.053802, 0.708658, 2.322356, -4.623947, 26.998010, -21.054907, -2.539271, -0.059984, -0.382070, 2.392313, -0.965000, -0.388291, 4.759422, 21.678130, -18.404967, -4.760000, 26.980000, -21.000000, -2.760000, -0.540000, -0.300000, 2.220000, -1.080000, -0.540000, 4.760000, 21.620000, -18.240000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.044454, 0.071534, -0.060569, -0.022703, 0.009039, -1.264926, 118959, 0.044454, 0.071534, -0.060569, 0.009039, 0.022700, -0.999701, 0.000000, 0.000000, 0.000000, 0.073072, -0.363369, -0.214330, 0.019645, 0.291906, -0.243720, -0.019409, 0.010661, -0.072564, 0.000268, -0.276760, -0.232554, 0.011114, 0.017884, -0.015142, 0.009039, 0.022700, -0.999701, 0.000000, 0.000000, 0.000000, -0.022295, -0.116355, -0.058535, -0.005830, -0.065558, 0.022748, -0.021060, -0.040887, 0.098976, 0.053802, -0.076342, -0.033443, 0.003654, -0.018168, -0.010716, 0.000982, 0.014595, -0.012186, -0.000970, 0.000533, -0.003628, 0.000013, -0.013838, -0.011628, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, 0.005878, -0.025124, 0.986364
9.650000, -0.022234, 0.668296, 2.297033, -0.005799, 0.720092, 2.378296, -0.021085, 0.744115, 2.454701, 0.053794, 0.708402, 2.321968, -4.618023, 27.005569, -21.030868, -2.548678, -0.349154, -0.363786, 2.397293, -0.958887, -0.383125, 4.765233, 21.675784, -18.273966, -4.760000, 26.900000, -20.920000, -2.600000, -0.540000, -0.300000, 2.220000, -1.080000, -0.460000, 4.760000, 21.620000, -18.240000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.046470, 0.071024, -0.060964, -0.022656, 0.009108, -1.264986, 118959, 0.046470, 0.071024, -0.060964, 0.009108, 0.022653, -0.999702, 0.000000, 0.000000, 0.000000, 0.067103, -0.356757, -0.222632, 0.024895, 0.463025, -0.247521, -0.021907, 0.006519, -0.073522, -0.003361, -0.266673, -0.306949, 0.011617, 0.017756, -0.015241, 0.009108, 0.022653, -0.999702, 0.000000, 0.000000, 0.000000, -0.022234, -0.116705, -0.058767, -0.005799, -0.064908, 0.022496, -0.021085, -0.040885, 0.098901, 0.053794, -0.076598, -0.033832, 0.003355, -0.017838, -0.011132, 0.001245, 0.023151, -0.012376, -0.001095, 0.000326, -0.003676, -0.000168, -0.013334, -0.015347, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, 0.007041, -0.021900, 0.969007
9.651000, -0.022176, 0.667963, 2.296783, -0.005765, 0.720092, 2.378039, -0.021099, 0.744107, 2.454626, 0.053782, 0.708148, 2.321968, -4.614336, 27.005101, -20.998993, -2.557384, -0.017085, -0.344141, 2.392818, -0.947572, -0.378135, 4.772017, 21.679139, -18.494101, -4.820000, 26.980000, -21.000000, -2.680000, -0.540000, -0.300000, 2.300000, -1.000000, -0.460000, 4.680000, 21.760000, -18.240000, -0.112582, 1.197704, 1.869736, -0.056026, 0.726999, 2.363595, 0.026204, 0.725133, 2.444833, 0.148998, 1.133917, 1.947280, 0.047412, 0.071546, -0.060824, -0.022609, 0.009178, -1.265045, 118959, 0.047412, 0.071546, -0.060824, 0.009178, 0.022606, -0.999702, 0.000000, 0.000000, 0.000000, 0.062714, -0.345348, -0.235560, 0.029545, 0.241646, -0.252050, -0.018436, -0.000736, -0.074341, -0.007484, -0.260454, -0.160192, 0.011853, 0.017887, -0.015206, 0.009178, 0.022606, -0.999702, 0.000000, 0.000000, 0.000000, -0.022176, -0.117037, -0.059017, -0.005765, -0.064908, 0.022239, -0.021099, -0.040893, 0.098826, 0.053782, -0.076852, -0.033832, 0.003136, -0.017267, -0.011778, 0.001477, 0.012082, -0.012603, -0.000922, -0.000037, -0.003717, -0.000374, -0.013023, -0.008010, -0.900652, 1.650817, -1.944254, -0.448208, -0.232002, 0.031180, 0.209633, -0.239467, 0.356132, 1.191985, 1.395670, -1.634078, 0.008151, -0.020503, 0.946463
