t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
4.107000, -0.046310, -0.715250, 0.941277, -1.208800, 1.947155, 4.527312, 1.172792, 1.739180, 3.444552, -1.300330, 1.512328, 2.608519, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, 0.001145, 0.001262, -0.002097, -0.137389, 0.108044, -0.982147, 64885, 0.001145, 0.001262, -0.002097, 0.107834, 0.136158, -0.984801, -1.500000, 0.000000, 0.000000, -0.000686, -0.000109, -0.001093, 0.000461, 0.000338, 0.000571, -0.000051, -0.000047, -0.000002, 0.001045, -0.000011, 0.000003, 0.000286, 0.000316, -0.000524, 0.107834, 0.136158, -0.984801, -1.500000, 0.000000, 0.000000, -0.046310, -1.500250, -1.414523, -1.208800, 1.162154, 2.171512, 1.172792, 0.954180, 1.088752, -1.300330, 0.727328, 0.252719, -0.000034, -0.000005, -0.000055, 0.000023, 0.000017, 0.000029, -0.000003, -0.000002, -0.000000, 0.000052, -0.000001, 0.000000, 33664784742219776.000000, 97053144059478016.000000, -63178088455864320.000000, -13659730094325760.000000, -12904635115241472.000000, 2652219077820416.000000, 15720211663552512.000000, 781683242565632.000000, 19350227827818496.000000, -36413664743391232.000000, -15458954171645952.000000, 2343911024492544.000000, 0.006581, -0.004779, 0.995790
4.108000, -0.046310, -0.715250, 0.941279, -1.208800, 1.947155, 4.527312, 1.172792, 1.739180, 3.444552, -1.300333, 1.512327, 2.608518, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.080000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, -0.001103, 0.000863, -0.001358, -0.137390, 0.108044, -0.982146, 64885, -0.001103, 0.000863, -0.001358, 0.107834, 0.136160, -0.984801, -1.500000, 0.000000, 0.000000, -0.000358, -0.000057, 0.000066, 0.000241, 0.000176, 0.000298, -0.000027, -0.000025, -0.000001, -0.000728, -0.000324, -0.000317, -0.000276, 0.000216, -0.000339, 0.107834, 0.136160, -0.984801, -1.500000, 0.000000, 0.000000, -0.046310, -1.500250, -1.414521, -1.208800, 1.162154, 2.171512, 1.172792, 0.954180, 1.088752, -1.300333, 0.727327, 0.252718, -0.000018, -0.000003, 0.000003, 0.000012, 0.000009, 0.000015, -0.000001, -0.000001, -0.000000, -0.000036, -0.000016, -0.000016, 33664784742219776.000000, 97053144059478016.000000, -63178088455864320.000000, -13659730094325760.000000, -12904635115241472.000000, 2652219077820416.000000, 15720211663552512.000000, 781683242565632.000000, 19350227827818496.000000, -36413664743391232.000000, -15458954171645952.000000, 2343911024492544.000000, 0.006580, -0.004865, 0.995808
4.109000, -0.046310, -0.715250, 0.941278, -1.208800, 1.947155, 4.527312, 1.172792, 1.739180, 3.444552, -1.300333, 1.512327, 2.608518, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.080000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, -0.000361, 0.001731, -0.001173, -0.137390, 0.108046, -0.982146, 64885, -0.000361, 0.001731, -0.001173, 0.107835, 0.136160, -0.984801, -1.500000, 0.000000, 0.000000, 0.000131, -0.000030, -0.000284, 0.000126, 0.000092, 0.000156, -0.000014, -0.000331, -0.000000, -0.000380, -0.000169, -0.000165, -0.000090, 0.000433, -0.000293, 0.107835, 0.136160, -0.984801, -1.500000, 0.000000, 0.000000, -0.046310, -1.500250, -1.414522, -1.208800, 1.162154, 2.171512, 1.172792, 0.954180, 1.088752, -1.300333, 0.727327, 0.252718, 0.000007, -0.000001, -0.000014, 0.000006, 0.000005, 0.000008, -0.000001, -0.000017, -0.000000, -0.000019, -0.000008, -0.000008, 33664784742219776.000000, 97053144059478016.000000, -63178088455864320.000000, -13659730094325760.000000, -12904635115241472.000000, 2652219077820416.000000, 15720211663552512.000000, 781683242565632.000000, 19350227827818496.000000, -36413664743391232.000000, -15458954171645952.000000, 2343911024492544.000000, 0.006810, -0.004602, 0.995901
4.110000, -0.046310, -0.715250, 0.941281, -1.208800, 1.947155, 4.527312, 1.172792, 1.739181, 3.444552, -1.300333, 1.512327, 2.608518, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, -0.000532, 0.001646, -0.002240, -0.137391, 0.108046, -0.982146, 64885, -0.000532, 0.001646, -0.002240, 0.107836, 0.136160, -0.984800, -1.500000, 0.000000, 0.000000, 0.000069, -0.000015, 0.001444, 0.000066, 0.000048, 0.000081, -0.000007, 0.000464, -0.000000, -0.000198, -0.000088, -0.000086, -0.000133, 0.000411, -0.000560, 0.107836, 0.136160, -0.984800, -1.500000, 0.000000, 0.000000, -0.046310, -1.500250, -1.414519, -1.208800, 1.162154, 2.171512, 1.172792, 0.954181, 1.088752, -1.300333, 0.727327, 0.252718, 0.000003, -0.000001, 0.000072, 0.000003, 0.000002, 0.000004, -0.000000, 0.000023, -0.000000, -0.000010, -0.000004, -0.000004, 33664784742219776.000000, 97053144059478016.000000, -63178088455864320.000000, -13659730094325760.000000, -12904635115241472.000000, 2652219077820416.000000, 15720211663552512.000000, 781683242565632.000000, 19350227827818496.000000, -36413664743391232.000000, -15458954171645952.000000, 2343911024492544.000000, 0.006032, -0.004784, 0.995000
4.111000, -0.046309, -0.715252, 0.941279, -1.208800, 1.947152, 4.527312, 1.172792, 1.739180, 3.444552, -1.300333, 1.512327, 2.608518, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, -0.000666, 0.000809, -0.001513, -0.137391, 0.108046, -0.982146, 64885, -0.000666, 0.000809, -0.001513, 0.107836, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, 0.000354, -0.000963, -0.000520, 0.000034, -0.001248, 0.000042, -0.000004, -0.000076, -0.000000, -0.000103, -0.000046, -0.000045, -0.000166, 0.000202, -0.000378, 0.107836, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, -0.046309, -1.500252, -1.414521, -1.208800, 1.162152, 2.171512, 1.172792, 0.954180, 1.088752, -1.300333, 0.727327, 0.252718, 0.000018, -0.000048, -0.000026, 0.000002, -0.000062, 0.000002, -0.000000, -0.000004, -0.000000, -0.000005, -0.000002, -0.000002, 33664784742219776.000000, 97053144059478016.000000, -63178088455864320.000000, -13659730094325760.000000, -12904635115241472.000000, 2652219077820416.000000, 15720211663552512.000000, 781683242565632.000000, 19350227827818496.000000, -36413664743391232.000000, -15458954171645952.000000, 2343911024492544.000000, 0.006355, -0.005095, 0.994691
4.112000, -0.046309, -0.715251, 0.941277, -1.208800, 1.947153, 4.527312, 1.172792, 1.739180, 3.444552, -1.300333, 1.512327, 2.608518, 210404904638873600.000000, 1213164300743475200.000000, -789726105698304000.000000, -85373313089535936.000000, -161307938940518496.000000, 33152738472754976.000000, 98251322897203136.000000, 9771040532070312.000000, 241877847847731040.000000, -227585404646195136.000000, -193236927145574464.000000, 29298887806156668.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 4208098092777472.000000, 24263286014869504.000000, -15794522113966080.000000, -1707466261790720.000000, -3226158778810368.000000, 663054769455104.000000, 1965026457944064.000000, 195420810641408.000000, 4837556956954624.000000, -4551708092923904.000000, -3864738542911488.000000, 585977756123136.000000, -0.000788, 0.000770, -0.001908, -0.137392, 0.108047, -0.982146, 64903, -0.000788, 0.000770, -0.001908, 0.107836, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, 0.000185, -0.000184, -0.000908, -0.000300, -0.000015, 0.000022, -0.000002, -0.000040, -0.000000, -0.000054, -0.000024, -0.000023, -0.000197, 0.000193, -0.000477, 0.107836, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, -0.046309, -1.500251, -1.414523, -1.208800, 1.162153, 2.171512, 1.172792, 0.954180, 1.088752, -1.300333, 0.727327, 0.252718, 0.000009, -0.000009, -0.000045, -0.000015, -0.000001, 0.000001, -0.000000, -0.000002, -0.000000, -0.000003, -0.000001, -0.000001, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.005927, -0.005498, 0.994981
4.113000, -0.046309, -0.715251, 0.941281, -1.208800, 1.947153, 4.527312, 1.172792, 1.739180, 3.444552, -1.300332, 1.512329, 2.608518, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, -0.000855, 0.000185, -0.002010, -0.137393, 0.108046, -0.982146, 64903, -0.000855, 0.000185, -0.002010, 0.107836, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, 0.000096, 0.000222, 0.001118, -0.000157, -0.000008, 0.000012, -0.000001, -0.000021, -0.000000, 0.000290, 0.000942, -0.000012, -0.000214, 0.000046, -0.000502, 0.107836, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, -0.046309, -1.500251, -1.414519, -1.208800, 1.162153, 2.171512, 1.172792, 0.954180, 1.088752, -1.300332, 0.727329, 0.252718, 0.000005, 0.000011, 0.000056, -0.000008, -0.000000, 0.000001, -0.000000, -0.000001, -0.000000, 0.000015, 0.000047, -0.000001, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.006145, -0.005271, 0.995470
4.114000, -0.046309, -0.715251, 0.941281, -1.208800, 1.947153, 4.527310, 1.172792, 1.739180, 3.444552, -1.300331, 1.512328, 2.608518, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, -0.000975, -0.000193, -0.001511, -0.137393, 0.108045, -0.982145, 64903, -0.000975, -0.000193, -0.001511, 0.107835, 0.136163, -0.984800, -1.500000, 0.000000, 0.000000, 0.000050, 0.000116, 0.000902, -0.000082, -0.000004, -0.000949, -0.000001, -0.000011, -0.000000, 0.000470, -0.000145, -0.000006, -0.000244, -0.000048, -0.000378, 0.107835, 0.136163, -0.984800, -1.500000, 0.000000, 0.000000, -0.046309, -1.500251, -1.414519, -1.208800, 1.162153, 2.171510, 1.172792, 0.954180, 1.088752, -1.300331, 0.727328, 0.252718, 0.000003, 0.000006, 0.000045, -0.000004, -0.000000, -0.000047, -0.000000, -0.000001, -0.000000, 0.000023, -0.000007, -0.000000, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.006434, -0.004882, 0.995494
4.115000, -0.046308, -0.715251, 0.941278, -1.208800, 1.947154, 4.527310, 1.172792, 1.739182, 3.444552, -1.300331, 1.512328, 2.608518, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, -0.000044, 0.000783, -0.001618, -0.137393, 0.108046, -0.982145, 64903, -0.000044, 0.000783, -0.001618, 0.107835, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, 0.000345, 0.000061, -0.001121, -0.000043, 0.000316, -0.000495, -0.000000, 0.000631, -0.000000, 0.000245, -0.000076, -0.000003, -0.000011, 0.000196, -0.000404, 0.107835, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, -0.046308, -1.500251, -1.414522, -1.208800, 1.162154, 2.171510, 1.172792, 0.954182, 1.088752, -1.300331, 0.727328, 0.252718, 0.000017, 0.000003, -0.000056, -0.000002, 0.000016, -0.000025, -0.000000, 0.000032, -0.000000, 0.000012, -0.000004, -0.000000, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.007287, -0.005014, 0.993971
4.116000, -0.046308, -0.715250, 0.941280, -1.208800, 1.947154, 4.527309, 1.172792, 1.739182, 3.444552, -1.300332, 1.512328, 2.608519, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, 0.000806, 0.000250, -0.002576, -0.137392, 0.108045, -0.982146, 64903, 0.000806, 0.000250, -0.002576, 0.107835, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, 0.000180, 0.000350, 0.000370, -0.000022, 0.000165, -0.000577, -0.000000, 0.000329, -0.000000, -0.000190, -0.000039, 0.000317, 0.000202, 0.000062, -0.000644, 0.107835, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, -0.046308, -1.500250, -1.414520, -1.208800, 1.162154, 2.171510, 1.172792, 0.954182, 1.088752, -1.300332, 0.727328, 0.252719, 0.000009, 0.000017, 0.000018, -0.000001, 0.000008, -0.000029, -0.000000, 0.000016, -0.000000, -0.000010, -0.000002, 0.000016, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.007533, -0.003986, 0.995875
4.117000, -0.046308, -0.715249, 0.941281, -1.208800, 1.947154, 4.527310, 1.172793, 1.739182, 3.444552, -1.300332, 1.512328, 2.608519, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, -0.080000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, -0.000529, 0.000003, -0.002226, -0.137392, 0.108044, -0.982146, 64903, -0.000529, 0.000003, -0.002226, 0.107834, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, 0.000094, 0.000501, 0.000511, -0.000012, 0.000086, 0.000017, 0.000318, 0.000172, -0.000000, -0.000099, -0.000021, 0.000165, -0.000132, 0.000001, -0.000556, 0.107834, 0.136162, -0.984800, -1.500000, 0.000000, 0.000000, -0.046308, -1.500249, -1.414519, -1.208800, 1.162154, 2.171510, 1.172793, 0.954182, 1.088752, -1.300332, 0.727328, 0.252719, 0.000005, 0.000025, 0.000026, -0.000001, 0.000004, 0.000001, 0.000016, 0.000009, -0.000000, -0.000005, -0.000001, 0.000008, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.006748, -0.003563, 0.994806
4.118000, -0.046308, -0.715250, 0.941281, -1.208800, 1.947155, 4.527310, 1.172793, 1.739182, 3.444552, -1.300332, 1.512328, 2.608519, 363578645282816000.000000, 2096341969167974400.000000, -1364642858061004800.000000, -147524664111923136.000000, -278739324135014496.000000, 57287709923737376.000000, 169777829196595136.000000, 16884294903398312.000000, 417963776042598272.000000, -393266479287500736.000000, -333912474019430528.000000, 50628336287743872.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 7271572905656320.000000, 41926839383359488.000000, -27292857161220096.000000, -2950493282238464.000000, -5574786482700288.000000, 1145754198474752.000000, 3395556583931904.000000, 337685898067968.000000, 8359275520851968.000000, -7865329585750016.000000, -6678249480388608.000000, 1012566725754880.000000, 0.000286, 0.001345, -0.001726, -0.137392, 0.108045, -0.982146, 64903, 0.000286, 0.001345, -0.001726, 0.107835, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, 0.000367, -0.000057, 0.000267, 0.000312, 0.000363, 0.000009, 0.000166, 0.000090, -0.000000, -0.000052, -0.000011, 0.000086, 0.000072, 0.000336, -0.000432, 0.107835, 0.136161, -0.984800, -1.500000, 0.000000, 0.000000, -0.046308, -1.500250, -1.414519, -1.208800, 1.162154, 2.171510, 1.172793, 0.954182, 1.088752, -1.300332, 0.727328, 0.252719, 0.000018, -0.000003, 0.000013, 0.000016, 0.000018, 0.000000, 0.000008, 0.000004, -0.000000, -0.000003, -0.000001, 0.000004, 58172583245250560.000000, 167707357533437952.000000, -109171428644880384.000000, -23603946257907712.000000, -22299145930801152.000000, 4583016793899008.000000, 27164452671455232.000000, 1350743592271872.000000, 33437102083407872.000000, -62922636686000128.000000, -26712997921554432.000000, 4050266903019520.000000, 0.006480, -0.004202, 0.996306
