t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
1.833000, -0.086870, 0.715473, 2.564752, 0.008765, 0.778119, 2.358459, -0.037559, 0.626898, 2.158438, 0.044935, 0.785102, 2.587212, 7.059698, -2.085789, -0.725088, 6.381023, 33.584079, -40.056861, -6.332364, 37.591739, -45.006886, -4.922531, 0.134465, 0.225616, 7.360000, -1.760000, -0.680000, 6.520000, 32.500000, -39.860000, -6.200000, 36.720000, -45.220000, -5.220000, 0.760000, 0.920000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, 0.093989, 0.158569, -0.029033, 0.016321, 0.016399, -0.875865, 48683, 0.093989, 0.158569, -0.029033, 0.016398, -0.016318, -0.999732, 1.500000, 0.000000, 0.000000, 1.792523, 2.358034, 0.621698, 0.241006, -3.532433, -3.110420, -0.117869, -2.792271, -4.071977, 0.287586, 4.632347, 1.132500, 0.023497, 0.039642, -0.007258, 0.016398, -0.016318, -0.999732, 1.500000, 0.000000, 0.000000, -0.086870, -0.069527, 0.208952, 0.008765, -0.006881, 0.002659, -0.037559, -0.158102, -0.197362, 0.044935, 0.000102, 0.231412, 0.089626, 0.117902, 0.031085, 0.012050, -0.176622, -0.155521, -0.005893, -0.139614, -0.203599, 0.014379, 0.231617, 0.056625, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.077362, 0.463573, 1.633624
1.834000, -0.085070, 0.717808, 2.565254, 0.009062, 0.774849, 2.354382, -0.037563, 0.624400, 2.154812, 0.045168, 0.789663, 2.588179, 6.964108, -2.185963, -0.663838, 6.325549, 33.559136, -39.159578, -6.414343, 37.505631, -45.145509, -4.895564, -0.042670, 0.295656, 7.200000, -1.760000, -0.680000, 6.440000, 32.880000, -40.320000, -6.200000, 36.860000, -45.080000, -4.820000, 0.620000, 0.680000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, 0.026618, 0.130459, -0.021408, 0.016326, 0.016520, -0.875884, 48683, 0.026618, 0.130459, -0.021408, 0.016519, -0.016323, -0.999730, 1.500000, 0.000000, 0.000000, 1.796240, 2.346986, 0.564153, 0.268068, -3.406815, -3.572699, -0.063106, -2.651597, -3.858698, 0.261819, 4.598392, 1.053560, 0.006655, 0.032615, -0.005352, 0.016519, -0.016323, -0.999730, 1.500000, 0.000000, 0.000000, -0.085070, -0.067192, 0.209454, 0.009062, -0.010151, -0.001418, -0.037563, -0.160600, -0.200988, 0.045168, 0.004663, 0.232379, 0.089812, 0.117349, 0.028208, 0.013403, -0.170341, -0.178635, -0.003155, -0.132580, -0.192935, 0.013091, 0.229920, 0.052678, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.066844, 0.393461, 1.657611
1.835000, -0.083221, 0.720127, 2.565691, 0.009346, 0.771819, 2.351957, -0.037518, 0.622172, 2.151339, 0.045263, 0.794144, 2.589176, 6.833386, -2.282312, -0.594823, 6.300210, 33.440404, -39.861573, -6.493822, 37.313545, -45.248653, -4.780836, -0.182862, 0.286098, 6.900000, -1.920000, -0.620000, 6.360000, 32.880000, -39.160000, -6.280000, 37.020000, -45.000000, -4.900000, 0.380000, 1.460000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, -0.013634, 0.037010, -0.012299, 0.016326, 0.016520, -0.875884, 48683, -0.013634, 0.037010, -0.012299, 0.016519, -0.016323, -0.999730, 1.500000, 0.000000, 0.000000, 1.821736, 2.333899, 0.503562, 0.275507, -3.226660, -3.023876, -0.011606, -2.449261, -3.674176, 0.182160, 4.542473, 1.026687, -0.003409, 0.009252, -0.003075, 0.016519, -0.016323, -0.999730, 1.500000, 0.000000, 0.000000, -0.083221, -0.064873, 0.209891, 0.009346, -0.013181, -0.003843, -0.037518, -0.162828, -0.204461, 0.045263, 0.009144, 0.233377, 0.091087, 0.116695, 0.025178, 0.013775, -0.161333, -0.151194, -0.000580, -0.122463, -0.183709, 0.009108, 0.227124, 0.051334, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.012115, 0.186178, 1.773805
1.836000, -0.081355, 0.722462, 2.566072, 0.009612, 0.769001, 2.347929, -0.037472, 0.620207, 2.147924, 0.045373, 0.798583, 2.590240, 6.708690, -2.399285, -0.525846, 6.293485, 33.287937, -38.940530, -6.537389, 37.064303, -45.263391, -4.733963, -0.329958, 0.206190, 6.900000, -1.920000, -0.540000, 6.280000, 33.200000, -39.780000, -6.360000, 37.020000, -44.920000, -4.820000, 0.220000, 0.220000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, -0.021579, -0.057928, -0.007630, 0.016276, 0.016438, -0.875899, 48683, -0.021579, -0.057928, -0.007630, 0.016437, -0.016273, -0.999732, 1.500000, 0.000000, 0.000000, 1.842681, 2.334072, 0.444883, 0.271113, -3.031094, -3.503659, 0.015907, -2.217608, -3.550502, 0.147272, 4.492599, 1.044495, -0.005395, -0.014482, -0.001908, 0.016437, -0.016273, -0.999732, 1.500000, 0.000000, 0.000000, -0.081355, -0.062538, 0.210272, 0.009612, -0.015999, -0.007870, -0.037472, -0.164793, -0.207876, 0.045373, 0.013583, 0.234441, 0.092134, 0.116704, 0.022244, 0.013556, -0.151555, -0.175183, 0.000795, -0.110880, -0.177525, 0.007364, 0.224630, 0.052225, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.096272, 0.024336, 1.576875
1.837000, -0.079489, 0.724782, 2.566408, 0.009864, 0.766336, 2.345472, -0.037389, 0.618494, 2.144472, 0.045419, 0.803010, 2.591312, 6.598506, -2.505407, -0.464730, 6.294847, 33.159267, -39.567983, -6.589828, 36.788123, -45.161850, -4.664098, -0.504651, 0.133434, 6.900000, -2.140000, -0.540000, 6.200000, 33.340000, -38.940000, -6.280000, 37.100000, -45.080000, -4.900000, 0.080000, 0.300000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, -0.033249, -0.098148, -0.005413, 0.016239, 0.016327, -0.875903, 48683, -0.033249, -0.098148, -0.005413, 0.016326, -0.016236, -0.999735, 1.500000, 0.000000, 0.000000, 1.853931, 2.327477, 0.392932, 0.261816, -2.856453, -3.003443, 0.048092, -1.976385, -3.503147, 0.099142, 4.461476, 1.057290, -0.008312, -0.024537, -0.001353, 0.016326, -0.016236, -0.999735, 1.500000, 0.000000, 0.000000, -0.079489, -0.060218, 0.210608, 0.009864, -0.018665, -0.010328, -0.037389, -0.166506, -0.211328, 0.045419, 0.018010, 0.235512, 0.092697, 0.116374, 0.019647, 0.013091, -0.142823, -0.150172, 0.002405, -0.098819, -0.175157, 0.004957, 0.223074, 0.052864, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.275697, 0.001708, 1.411764
1.838000, -0.077620, 0.727123, 2.566690, 0.010102, 0.763783, 2.341331, -0.037327, 0.616951, 2.140945, 0.045511, 0.807426, 2.592392, 6.494346, -2.632093, -0.398988, 6.300267, 33.069012, -38.544944, -6.602840, 36.554693, -44.968119, -4.663484, -0.692469, 0.063215, 6.600000, -2.380000, -0.540000, 6.200000, 33.340000, -39.940000, -6.600000, 37.100000, -45.140000, -4.820000, 0.000000, 0.300000, 0.108099, 0.744498, 2.568902, 0.143615, 1.343827, 1.464009, -0.167743, 1.294965, 1.136141, -0.044888, 0.926761, 2.625699, -0.051908, -0.075670, -0.011284, 0.016181, 0.016258, -0.875916, 48683, -0.051908, -0.075670, -0.011284, 0.016257, -0.016178, -0.999737, 1.500000, 0.000000, 0.000000, 1.861075, 2.333904, 0.339716, 0.250280, -2.711196, -3.547428, 0.054703, -1.769322, -3.514722, 0.095669, 4.439505, 1.068106, -0.012977, -0.018917, -0.002821, 0.016257, -0.016178, -0.999737, 1.500000, 0.000000, 0.000000, -0.077620, -0.057877, 0.210890, 0.010102, -0.021217, -0.014469, -0.037327, -0.168049, -0.214855, 0.045511, 0.022426, 0.236592, 0.093054, 0.116695, 0.016986, 0.012514, -0.135560, -0.177371, 0.002735, -0.088466, -0.175736, 0.004783, 0.221975, 0.053405, 0.864794, -0.162008, 0.852407, 1.148924, 2.235309, -3.567163, -1.341943, 2.039860, -4.878636, -0.359107, 0.567046, 1.079596, 0.366663, -0.090264, 1.359402
1.839000, -0.075738, 0.729474, 2.566916, 0.010317, 0.761273, 2.338786, -0.037221, 0.615507, 2.137257, 0.045589, 0.811836, 2.593454, 7.726112, 1.517070, -1.139783, 5.840921, 35.345344, -43.599200, -6.924408, 36.280685, -45.469692, -4.978436, 3.238691, 0.669612, 6.520000, -2.380000, -0.460000, 6.280000, 33.420000, -38.700000, -6.600000, 36.940000, -44.760000, -4.820000, 0.000000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, -0.053966, -0.037155, -0.024925, 0.016126, 0.016233, -0.875944, 48701, -0.053966, -0.037155, -0.024925, 0.016232, -0.016123, -0.999738, 1.500000, 0.000000, 0.000000, 1.870852, 2.342032, 0.285523, 0.233754, -2.615015, -3.067986, 0.079162, -1.613510, -3.597479, 0.087172, 4.425491, 1.065474, -0.013491, -0.009289, -0.006231, 0.016232, -0.016123, -0.999738, 1.500000, 0.000000, 0.000000, -0.075738, -0.055526, 0.211116, 0.010317, -0.023727, -0.017014, -0.037221, -0.169493, -0.218543, 0.045589, 0.026836, 0.237654, 0.093543, 0.117102, 0.014276, 0.011688, -0.130751, -0.153399, 0.003958, -0.080675, -0.179874, 0.004359, 0.221275, 0.053274, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.322745, -0.202513, 1.338466
1.840000, -0.073806, 0.731821, 2.567099, 0.010462, 0.758772, 2.334465, -0.037160, 0.614067, 2.133380, 0.045770, 0.816207, 2.594504, 7.585053, 1.396226, -1.075477, 5.897725, 35.388401, -42.484540, -6.914626, 36.228329, -45.075456, -5.054849, 3.059287, 0.628247, 6.440000, -2.600000, -0.460000, 6.360000, 33.200000, -39.400000, -6.520000, 36.800000, -44.760000, -4.600000, -0.220000, 0.160000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, -0.040735, -0.046057, -0.042603, 0.016089, 0.016184, -0.875992, 48701, -0.040735, -0.046057, -0.042603, 0.016183, -0.016086, -0.999740, 1.500000, 0.000000, 0.000000, 1.900465, 2.344365, 0.236550, 0.191069, -2.560363, -3.667060, 0.070599, -1.530602, -3.731073, 0.132078, 4.399396, 1.058052, -0.010184, -0.011514, -0.010651, 0.016183, -0.016086, -0.999740, 1.500000, 0.000000, 0.000000, -0.073806, -0.053179, 0.211299, 0.010462, -0.026228, -0.021335, -0.037160, -0.170933, -0.222420, 0.045770, 0.031207, 0.238704, 0.095023, 0.117218, 0.011827, 0.009553, -0.128018, -0.183353, 0.003530, -0.076530, -0.186554, 0.006604, 0.219970, 0.052903, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.249949, -0.296194, 1.413083
1.841000, -0.071802, 0.734158, 2.567234, 0.010497, 0.756212, 2.331827, -0.037051, 0.612582, 2.129286, 0.045898, 0.820552, 2.595557, 7.410578, 1.284205, -1.009007, 6.007683, 35.516113, -43.090759, -6.947762, 36.270164, -44.610007, -5.058195, 2.881089, 0.579516, 6.360000, -2.520000, -0.300000, 6.440000, 32.960000, -38.020000, -6.660000, 36.640000, -44.620000, -4.600000, -0.540000, 0.080000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, -0.005686, -0.052830, -0.057313, 0.016094, 0.016129, -0.876054, 48701, -0.005686, -0.052830, -0.057313, 0.016129, -0.016091, -0.999740, 1.500000, 0.000000, 0.000000, 1.949980, 2.341125, 0.187753, 0.116587, -2.560172, -3.174985, 0.089050, -1.508980, -3.904885, 0.130048, 4.373363, 1.055452, -0.001422, -0.013208, -0.014328, 0.016129, -0.016091, -0.999740, 1.500000, 0.000000, 0.000000, -0.071802, -0.050842, 0.211434, 0.010497, -0.028788, -0.023973, -0.037051, -0.172418, -0.226514, 0.045898, 0.035552, 0.239757, 0.097499, 0.117056, 0.009388, 0.005829, -0.128009, -0.158749, 0.004452, -0.075449, -0.195244, 0.006502, 0.218668, 0.052773, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.301272, -0.138724, 1.557583
1.842000, -0.069699, 0.736466, 2.567326, 0.010429, 0.753603, 2.327324, -0.036978, 0.610991, 2.125007, 0.046136, 0.824889, 2.596569, 7.196020, 1.192336, -0.944843, 6.143907, 35.681759, -41.912884, -6.940083, 36.408209, -44.127726, -5.147786, 2.690351, 0.559568, 7.660000, 1.080000, -0.220000, 5.820000, 32.960000, -43.620000, -6.900000, 36.260000, -45.080000, -5.060000, 2.920000, 0.540000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, -0.006582, 0.012771, -0.073923, 0.016086, 0.016164, -0.876134, 48701, -0.006582, 0.012771, -0.073923, 0.016163, -0.016083, -0.999740, 1.500000, 0.000000, 0.000000, 2.022933, 2.325429, 0.141914, 0.028058, -2.583628, -3.810122, 0.081489, -1.547991, -4.083771, 0.181830, 4.355958, 1.034996, -0.001646, 0.003193, -0.018481, 0.016163, -0.016083, -0.999740, 1.500000, 0.000000, 0.000000, -0.069699, -0.048534, 0.211526, 0.010429, -0.031397, -0.028476, -0.036978, -0.174009, -0.230793, 0.046136, 0.039889, 0.240769, 0.101147, 0.116271, 0.007096, 0.001403, -0.129181, -0.190506, 0.004074, -0.077400, -0.204189, 0.009092, 0.217798, 0.051750, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.366879, -0.118613, 1.693079
1.843000, -0.067470, 0.738842, 2.567370, 0.010285, 0.750918, 2.324494, -0.036852, 0.609246, 2.120559, 0.046285, 0.829403, 2.597571, 6.936734, 1.037621, -0.877288, 6.273846, 35.888300, -42.474600, -6.978177, 36.637287, -43.644512, -5.131797, 2.351263, 0.533631, 7.360000, 1.140000, -0.920000, 5.900000, 35.560000, -42.320000, -6.740000, 36.260000, -44.620000, -5.060000, 2.680000, 0.380000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.010594, 0.106918, -0.084572, 0.016101, 0.016301, -0.876222, 48701, 0.010594, 0.106918, -0.084572, 0.016301, -0.016098, -0.999738, 1.500000, 0.000000, 0.000000, 2.121488, 2.349387, 0.095391, -0.053797, -2.631840, -3.341324, 0.102691, -1.642519, -4.257665, 0.166199, 4.431548, 1.018909, 0.002648, 0.026730, -0.021143, 0.016301, -0.016098, -0.999738, 1.500000, 0.000000, 0.000000, -0.067470, -0.046158, 0.211570, 0.010285, -0.034082, -0.031306, -0.036852, -0.175754, -0.235241, 0.046285, 0.044403, 0.241771, 0.106074, 0.117469, 0.004770, -0.002690, -0.131592, -0.167066, 0.005135, -0.082126, -0.212883, 0.008310, 0.221577, 0.050945, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.238518, -0.055318, 1.897786
1.844000, -0.065116, 0.741311, 2.567353, 0.010104, 0.748217, 2.319535, -0.036794, 0.607341, 2.115990, 0.046507, 0.834228, 2.598587, 6.652104, 0.828579, -0.795596, 6.374195, 36.073035, -41.066647, -6.948457, 36.920647, -43.192537, -5.182181, 1.827853, 0.484920, 7.200000, 1.080000, -0.760000, 5.980000, 35.480000, -42.840000, -6.900000, 36.260000, -44.220000, -4.900000, 2.220000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.029492, 0.141062, -0.083870, 0.016135, 0.016454, -0.876306, 48701, 0.029492, 0.141062, -0.083870, 0.016453, -0.016132, -0.999734, 1.500000, 0.000000, 0.000000, 2.232768, 2.406457, 0.041507, -0.114660, -2.664960, -4.114666, 0.080969, -1.767932, -4.406671, 0.192420, 4.619654, 1.017516, 0.007373, 0.035266, -0.020968, 0.016453, -0.016132, -0.999734, 1.500000, 0.000000, 0.000000, -0.065116, -0.043689, 0.211553, 0.010104, -0.036783, -0.036264, -0.036794, -0.177659, -0.239810, 0.046507, 0.049228, 0.242787, 0.111638, 0.120323, 0.002075, -0.005733, -0.133248, -0.205733, 0.004048, -0.088397, -0.220334, 0.009621, 0.230983, 0.050876, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.122822, 0.016536, 1.809777
1.845000, -0.062662, 0.743880, 2.567278, 0.009915, 0.745520, 2.316454, -0.036748, 0.605301, 2.111351, 0.046619, 0.839349, 2.599607, 6.371174, 0.583340, -0.708111, 6.437025, 36.231463, -41.653190, -6.926142, 37.217242, -42.794304, -5.130503, 1.212054, 0.432146, 6.980000, 1.000000, -0.840000, 6.140000, 35.720000, -41.460000, -6.900000, 36.640000, -44.000000, -5.060000, 1.840000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.046496, 0.155659, -0.077542, 0.016186, 0.016615, -0.876383, 48701, 0.046496, 0.155659, -0.077542, 0.016614, -0.016183, -0.999731, 1.500000, 0.000000, 0.000000, 2.338273, 2.484307, -0.014309, -0.150243, -2.680653, -3.620906, 0.064539, -1.897684, -4.517541, 0.154218, 4.859478, 1.018699, 0.011624, 0.038915, -0.019385, 0.016614, -0.016183, -0.999731, 1.500000, 0.000000, 0.000000, -0.062662, -0.041120, 0.211478, 0.009915, -0.039480, -0.039346, -0.036748, -0.179699, -0.244449, 0.046619, 0.054349, 0.243807, 0.116914, 0.124215, -0.000715, -0.007512, -0.134033, -0.181045, 0.003227, -0.094884, -0.225877, 0.007711, 0.242974, 0.050935, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.142388, 0.034550, 1.578563
1.846000, -0.060182, 0.746478, 2.567151, 0.009718, 0.742824, 2.311228, -0.036765, 0.603160, 2.106709, 0.046805, 0.844731, 2.600675, 6.144968, 0.371968, -0.621326, 6.480975, 36.376594, -40.241435, -6.866576, 37.498930, -42.472519, -5.162409, 0.568537, 0.342934, 6.740000, 0.840000, -0.840000, 6.140000, 35.640000, -42.320000, -6.820000, 36.720000, -43.620000, -4.980000, 1.840000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.067646, 0.177869, -0.070818, 0.016259, 0.016800, -0.876453, 48701, 0.067646, 0.177869, -0.070818, 0.016800, -0.016256, -0.999727, 1.500000, 0.000000, 0.000000, 2.406386, 2.538624, -0.067949, -0.172952, -2.687569, -4.387905, 0.025406, -2.014104, -4.577312, 0.169297, 5.109104, 1.042554, 0.016911, 0.044467, -0.017704, 0.016800, -0.016256, -0.999727, 1.500000, 0.000000, 0.000000, -0.060182, -0.038522, 0.211351, 0.009718, -0.042176, -0.044572, -0.036765, -0.181840, -0.249091, 0.046805, 0.059730, 0.244875, 0.120319, 0.126931, -0.003397, -0.008648, -0.134378, -0.219395, 0.001270, -0.100705, -0.228866, 0.008465, 0.255455, 0.052128, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.148977, -0.034060, 1.337545
1.847000, -0.057699, 0.749111, 2.567005, 0.009501, 0.740123, 2.308069, -0.036839, 0.600992, 2.102133, 0.046937, 0.850257, 2.601748, 5.966589, 0.172481, -0.557687, 6.523451, 36.521361, -40.964687, -6.791660, 37.717557, -42.245189, -5.142128, -0.007306, 0.267765, 6.440000, 0.620000, -0.680000, 6.440000, 35.880000, -40.940000, -6.980000, 37.100000, -43.080000, -5.140000, 1.600000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.099838, 0.207353, -0.070551, 0.016368, 0.017018, -0.876526, 48701, 0.099838, 0.207353, -0.070551, 0.017017, -0.016365, -0.999721, 1.500000, 0.000000, 0.000000, 2.442570, 2.583843, -0.105493, -0.194035, -2.694044, -3.800431, -0.022075, -2.087595, -4.576355, 0.151382, 5.308775, 1.056914, 0.024960, 0.051838, -0.017638, 0.017017, -0.016365, -0.999721, 1.500000, 0.000000, 0.000000, -0.057699, -0.035889, 0.211205, 0.009501, -0.044877, -0.047731, -0.036839, -0.184008, -0.253667, 0.046937, 0.065257, 0.245948, 0.122128, 0.129192, -0.005275, -0.009702, -0.134702, -0.190022, -0.001104, -0.104380, -0.228818, 0.007569, 0.265439, 0.052846, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.087445, -0.020392, 1.244694
1.848000, -0.055255, 0.751742, 2.566848, 0.009249, 0.737418, 2.302865, -0.036879, 0.598879, 2.097647, 0.047216, 0.855879, 2.602815, 5.842763, 0.006955, -0.513311, 6.577368, 36.665061, -39.698028, -6.776845, 37.841594, -42.085617, -5.247576, -0.512480, 0.207491, 6.360000, 0.620000, -0.760000, 6.440000, 36.020000, -41.620000, -6.980000, 37.100000, -42.700000, -5.140000, 0.760000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.124897, 0.217744, -0.078902, 0.016500, 0.017239, -0.876610, 48701, 0.124897, 0.217744, -0.078902, 0.017239, -0.016497, -0.999715, 1.500000, 0.000000, 0.000000, 2.443627, 2.606486, -0.129861, -0.221590, -2.699651, -4.471410, -0.030620, -2.099846, -4.533200, 0.212382, 5.458182, 1.061543, 0.031224, 0.054436, -0.019725, 0.017239, -0.016497, -0.999715, 1.500000, 0.000000, 0.000000, -0.055255, -0.033258, 0.211048, 0.009249, -0.047582, -0.052934, -0.036879, -0.186121, -0.258153, 0.047216, 0.070879, 0.247015, 0.122181, 0.130324, -0.006493, -0.011080, -0.134983, -0.223571, -0.001531, -0.104992, -0.226660, 0.010619, 0.272909, 0.053077, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.019871, 0.208522, 1.453672
1.849000, -0.052848, 0.754373, 2.566682, 0.008955, 0.734735, 2.299836, -0.036906, 0.596875, 2.093298, 0.047381, 0.861527, 2.603894, 5.748810, -0.141821, -0.479261, 6.643702, 36.786862, -40.580768, -6.777863, 37.873079, -41.999804, -5.222445, -0.931445, 0.140833, 6.060000, 0.460000, -0.540000, 6.600000, 36.020000, -40.240000, -6.900000, 37.480000, -42.780000, -4.900000, 0.300000, 0.300000, 0.134909, 0.830076, 2.552686, 0.134149, 1.389729, 1.374763, -0.173335, 1.292716, 1.119939, -0.051364, 1.009374, 2.638811, 0.100890, 0.202288, -0.091232, 0.016592, 0.017438, -0.876707, 48701, 0.100890, 0.202288, -0.091232, 0.017437, -0.016589, -0.999710, 1.500000, 0.000000, 0.000000, 2.426035, 2.617985, -0.147035, -0.256026, -2.691436, -3.781938, -0.029031, -2.054034, -4.445422, 0.190102, 5.549207, 1.070007, 0.025223, 0.050572, -0.022808, 0.017437, -0.016589, -0.999710, 1.500000, 0.000000, 0.000000, -0.052848, -0.030627, 0.210883, 0.008955, -0.050265, -0.055964, -0.036906, -0.188125, -0.262502, 0.047381, 0.076527, 0.248094, 0.121302, 0.130899, -0.007352, -0.012801, -0.134572, -0.189097, -0.001452, -0.102702, -0.222271, 0.009505, 0.277460, 0.053500, 1.079275, 0.180304, 0.787545, 1.073188, 2.418917, -3.924150, -1.386676, 2.030863, -4.943444, -0.410916, 0.897498, 1.132043, 0.103755, 0.439440, 1.818255
